123.33	-9.62683e+07	
123.34	1.28173e+08	
123.349	2.69494e+08	
123.358	1.34163e+08	
123.367	-9.67373e+06	
123.376	-1.52756e+08	
123.386	6.98706e+07	
123.395	-1.16484e+08	
123.404	1.21809e+08	
123.413	9.20719e+07	
123.422	-4.75253e+08	
123.431	-2.42871e+08	
123.441	-2.27637e+08	
123.45	6.3746e+07	
123.459	1.66032e+08	
123.468	-2.11535e+08	
123.477	-1.16358e+08	
123.487	1.91905e+08	
123.496	1.75327e+08	
123.505	-1.50902e+08	
123.514	2.17789e+08	
123.523	2.06001e+08	
123.533	-4.26269e+08	
123.542	-1.55617e+08	
123.551	1.2844e+07	
123.56	-1.54667e+08	
123.569	-1.59402e+08	
123.579	4.4133e+08	
123.588	3.04301e+08	
123.597	4.28677e+08	
123.606	-2.68401e+07	
123.615	-2.25167e+08	
123.625	-1.70711e+08	
123.634	-4.16871e+08	
123.643	-2.97048e+08	
123.652	6.18025e+07	
123.661	-5.56442e+06	
123.67	-2.02074e+08	
123.68	1.24547e+08	
123.689	5.11756e+08	
123.698	1.3027e+08	
123.707	4.65403e+08	
123.716	4.75442e+08	
123.726	2.87129e+08	
123.735	-3.13641e+07	
123.744	1.00794e+08	
123.753	5.29572e+07	
123.762	1.31826e+08	
123.772	-4.35436e+07	
123.781	-1.41215e+08	
123.79	-2.1611e+08	
123.799	5.43672e+07	
123.808	-3.28532e+08	
123.818	5.95354e+07	
123.827	-9.93178e+07	
123.836	1.27619e+08	
123.845	1.23878e+08	
123.854	-1.51684e+08	
123.864	-4.30455e+08	
123.873	-2.24218e+08	
123.882	-4.89637e+08	
123.891	-4.04088e+08	
123.9	8.74394e+06	
123.909	4.28421e+07	
123.919	5.8495e+07	
123.928	2.5139e+08	
123.937	3.31006e+08	
123.946	2.16598e+08	
123.955	2.42528e+08	
123.965	-1.21313e+08	
123.974	-4.82255e+08	
123.983	8.97413e+07	
123.992	2.71251e+08	
124.001	1.86256e+08	
124.011	2.33677e+08	
124.02	1.11472e+08	
124.029	-1.61475e+08	
124.038	2.3981e+08	
124.047	4.93909e+08	
124.057	7.75201e+08	
124.066	1.30919e+09	
124.075	3.22293e+09	
124.084	1.43295e+10	
124.093	2.21301e+10	
124.103	2.46414e+10	
124.112	1.62588e+10	
124.121	3.93474e+09	
124.13	1.73609e+09	
124.139	9.25826e+08	
124.148	6.26444e+08	
124.158	3.30118e+08	
124.167	2.99907e+08	
124.176	5.26843e+08	
124.185	5.80679e+08	
124.194	5.59575e+08	
124.204	2.86129e+08	
124.213	2.16166e+08	
124.222	1.47033e+08	
124.231	4.23096e+07	
124.24	5.28675e+08	
124.25	4.04257e+08	
124.259	3.49486e+08	
124.268	2.81503e+08	
124.277	1.1682e+08	
124.286	1.92626e+08	
124.296	-1.20719e+07	
124.305	-1.12135e+08	
124.314	-2.3761e+08	
124.323	-3.3882e+08	
124.332	8.4181e+07	
124.342	3.00128e+08	
124.351	5.86346e+08	
124.36	3.85332e+08	
124.369	1.76327e+08	
124.378	2.48641e+08	
124.388	1.26814e+08	
124.397	-2.48136e+07	
124.406	4.83406e+08	
124.415	3.95646e+08	
124.424	4.70979e+07	
124.433	2.54249e+07	
124.443	3.89784e+08	
124.452	3.74168e+08	
124.461	8.7478e+08	
124.47	2.0399e+08	
124.479	-2.6683e+08	
124.489	1.28338e+08	
124.498	-2.53315e+08	
124.507	-1.85424e+08	
124.516	4.11382e+07	
124.525	4.02123e+08	
124.535	4.24227e+08	
124.544	-4.39791e+08	
124.553	-1.31003e+08	
124.562	7.55272e+07	
124.571	-3.28989e+08	
124.581	1.63953e+07	
124.59	1.78093e+08	
124.599	-1.56485e+08	
124.608	4.9153e+07	
124.617	2.73582e+08	
124.627	5.87377e+07	
124.636	-2.39241e+08	
124.645	-1.74156e+08	
124.654	-1.1777e+07	
124.663	2.30851e+07	
124.672	-5.03429e+07	
124.682	2.54182e+08	
124.691	2.36503e+07	
124.7	-1.53484e+08	
124.709	3.65773e+06	
124.718	-1.41537e+08	
124.728	5.33873e+07	
124.737	-9.61341e+07	
124.746	-2.74136e+08	
124.755	7.92381e+07	
124.764	-5.68678e+07	
124.774	3.24434e+07	
124.783	1.70377e+08	
124.792	1.37462e+08	
124.801	2.70264e+07	
124.81	3.52971e+08	
124.82	1.47387e+08	
124.829	2.4317e+08	
124.838	-3.81317e+07	
124.847	4.1854e+07	
124.856	-7.19043e+07	
124.866	5.47072e+07	
124.875	3.94144e+08	
124.884	-9.98687e+07	
124.893	4.10112e+07	
124.902	7.32058e+07	
124.911	5.29254e+07	
124.921	1.25965e+08	
124.93	-8.00911e+07	
124.939	3.08977e+08	
124.948	1.22802e+08	
124.957	2.15163e+08	
124.967	-2.14139e+08	
124.976	-1.84409e+08	
124.985	5.24902e+06	
124.994	1.39722e+08	
125.003	1.62626e+08	
125.013	9.54829e+07	
125.022	-1.27777e+08	
125.031	-5.72877e+08	
125.04	-1.63279e+08	
125.049	1.61278e+08	
125.059	-1.22313e+08	
125.068	-2.49422e+08	
125.077	-2.01789e+07	
125.086	-1.21436e+08	
125.095	2.3817e+08	
125.105	-1.79917e+06	
125.114	2.40879e+08	
125.123	-8.50852e+07	
125.132	-4.67697e+08	
125.141	-1.8878e+08	
125.15	6.77038e+07	
125.16	-3.83795e+06	
125.169	-3.27664e+08	
125.178	-3.95846e+08	
125.187	-7.63003e+07	
125.196	1.77882e+08	
125.206	3.40838e+07	
125.215	-1.77575e+08	
125.224	-1.02604e+08	
125.233	-8.38318e+07	
125.242	-6.08799e+07	
125.252	-8.44134e+07	
125.261	-3.65862e+08	
125.27	-3.41743e+08	
125.279	1.10886e+08	
125.288	9.87464e+07	
125.298	2.23212e+07	
125.307	7.42748e+07	
125.316	3.34415e+08	
125.325	3.16995e+08	
125.334	4.68913e+08	
125.344	-1.42305e+07	
125.353	1.28784e+08	
125.362	-1.99619e+08	
125.371	-3.62824e+07	
125.38	837634	
125.389	4.57473e+08	
125.399	3.15733e+08	
125.408	6.70976e+07	
125.417	1.28391e+08	
125.426	-3.10886e+07	
125.435	-5.92353e+07	
125.445	-1.99499e+08	
125.454	-1.92042e+08	
125.463	-4.43699e+07	
125.472	-2.50491e+08	
125.481	-2.65789e+07	
125.491	1.60294e+08	
125.5	1.67252e+08	
125.509	-2.24369e+07	
125.518	5.47809e+07	
125.527	-2.73562e+07	
125.537	-1.965e+08	
125.546	2.725e+08	
125.555	-1.54589e+08	
125.564	-5.17695e+08	
125.573	-1.7144e+08	
125.583	7.26385e+07	
125.592	2.92974e+08	
125.601	-4.16044e+08	
125.61	-3.58171e+08	
125.619	1.17771e+08	
125.628	9.53549e+07	
125.638	-1.43703e+08	
125.647	1.71537e+08	
125.656	-6.45755e+07	
125.665	1.05955e+08	
125.674	-5.95814e+07	
125.684	-1.61271e+08	
125.693	-5.84265e+08	
125.702	-5.26247e+08	
125.711	8.40806e+06	
125.72	1.24e+08	
125.73	5.24247e+07	
125.739	-7.52312e+07	
125.748	-2.20298e+08	
125.757	-4.18379e+08	
125.766	-5.25804e+07	
125.776	-2.39347e+08	
125.785	-2.27898e+08	
125.794	1.29497e+08	
125.803	8.85453e+07	
125.812	2.58418e+08	
125.822	8.91617e+07	
125.831	-1.93872e+08	
125.84	-2.41474e+08	
125.849	-6.13069e+06	
125.858	-9.59427e+07	
125.867	-5.04443e+07	
125.877	3.82095e+07	
125.886	1.90238e+08	
125.895	-7.63167e+07	
125.904	-1.32153e+08	
125.913	-2.07515e+08	
125.923	-4.12611e+07	
125.932	-1.68211e+08	
125.941	-8.43192e+07	
125.95	9.76968e+07	
125.959	-5.52407e+07	
125.969	2.00096e+08	
125.978	1.56738e+08	
125.987	-2.1334e+07	
125.996	-1.34325e+08	
126.005	2.57311e+08	
126.015	-5.37643e+08	
126.024	-2.59455e+08	
126.033	-1.29434e+08	
126.042	-1.72679e+08	
126.051	-1.39448e+08	
126.061	1.37454e+08	
126.07	-2.10095e+08	
126.079	-2.30412e+08	
126.088	-2.86594e+08	
126.097	-4.52014e+07	
126.106	-2.921e+08	
126.116	-2.83177e+07	
126.125	6.4681e+07	
126.134	-1.64738e+08	
126.143	-2.9638e+08	
126.152	9.11985e+07	
126.162	4.93107e+07	
126.171	-1.78587e+08	
126.18	-1.7193e+07	
126.189	-2.83372e+07	
126.198	1.44797e+08	
126.208	3.56551e+08	
126.217	2.73108e+08	
126.226	2.92301e+07	
126.235	2.15716e+07	
126.244	4.82222e+07	
126.254	2.45104e+08	
126.263	3.58059e+08	
126.272	3.05948e+08	
126.281	3.53736e+08	
126.29	2.73374e+08	
126.3	6.8011e+07	
126.309	3.83641e+08	
126.318	8.73411e+07	
126.327	-2.12347e+07	
126.336	1.22628e+08	
126.345	4.87055e+07	
126.355	2.21113e+08	
126.364	3.97692e+08	
126.373	1.32087e+08	
126.382	7.80421e+07	
126.391	2.63349e+08	
126.401	-4.55997e+07	
126.41	2.12841e+08	
126.419	8.65577e+07	
126.428	3.71916e+08	
126.437	3.0633e+08	
126.447	-4.3009e+07	
126.456	-3.61287e+08	
126.465	-1.5447e+08	
126.474	2.88382e+08	
126.483	1.9722e+08	
126.493	4.40586e+08	
126.502	-5.30657e+07	
126.511	2.57901e+08	
126.52	2.71572e+08	
126.529	2.11993e+08	
126.539	4.236e+08	
126.548	5.99139e+08	
126.557	1.59213e+08	
126.566	6.4252e+08	
126.575	1.23832e+09	
126.584	1.19818e+09	
126.594	5.25009e+08	
126.603	1.77328e+08	
126.612	5.7569e+08	
126.621	3.60302e+08	
126.63	5.09388e+08	
126.64	9.16671e+08	
126.649	1.53605e+09	
126.658	1.64343e+09	
126.667	2.10633e+09	
126.676	1.27063e+09	
126.686	1.30882e+09	
126.695	8.13371e+08	
126.704	7.9595e+08	
126.713	8.96549e+08	
126.722	1.29492e+09	
126.732	1.55664e+09	
126.741	1.72112e+09	
126.75	1.70621e+09	
126.759	2.28255e+09	
126.768	3.88756e+09	
126.778	8.95146e+09	
126.787	2.45295e+10	
126.796	4.51327e+10	
126.805	6.11425e+10	
126.814	6.31169e+10	
126.823	3.1168e+10	
126.833	1.08142e+10	
126.842	7.86675e+09	
126.851	9.07397e+09	
126.86	1.95089e+10	
126.869	5.22377e+10	
126.879	9.29268e+10	
126.888	1.22453e+11	
126.897	1.21059e+11	
126.906	5.5212e+10	
126.915	1.69031e+10	
126.925	9.32206e+09	
126.934	8.09977e+09	
126.943	1.26589e+10	
126.952	2.91781e+10	
126.961	4.87183e+10	
126.971	6.29216e+10	
126.98	5.93838e+10	
126.989	2.53507e+10	
126.998	7.77551e+09	
127.007	4.46101e+09	
127.017	2.76123e+09	
127.026	1.80929e+09	
127.035	1.72488e+09	
127.044	9.42884e+08	
127.053	8.70015e+08	
127.062	6.60861e+08	
127.072	8.06942e+08	
127.081	1.07878e+09	
127.09	1.45557e+09	
127.099	1.81626e+09	
127.108	1.59513e+09	
127.118	7.81133e+08	
127.127	3.06978e+08	
127.136	1.50801e+08	
127.145	3.5397e+08	
127.154	2.06977e+08	
127.164	1.28782e+08	
127.173	2.76797e+08	
127.182	8.19066e+08	
127.191	6.68328e+08	
127.2	1.87401e+08	
127.21	2.13377e+08	
127.219	-1.69165e+06	
127.228	3.33447e+08	
127.237	1.22327e+07	
127.246	1.60275e+08	
127.256	2.40877e+08	
127.265	1.2009e+08	
127.274	1.91082e+08	
127.283	-3.56572e+08	
127.292	5.73972e+07	
127.302	1.09278e+08	
127.311	1.16558e+08	
127.32	3.43757e+06	
127.329	2.45855e+08	
127.338	3.6294e+08	
127.347	1.8463e+08	
127.357	-9.34615e+07	
127.366	6.44751e+07	
127.375	1.07559e+08	
127.384	-1.00531e+08	
127.393	-3.53107e+08	
127.403	-4.52537e+08	
127.412	3.3104e+08	
127.421	-1.40892e+07	
127.43	-2.39493e+08	
127.439	-1.07469e+07	
127.449	2.92157e+07	
127.458	-2.80006e+08	
127.467	-1.02581e+08	
127.476	2.76264e+08	
127.485	3.2727e+07	
127.495	2.29819e+08	
127.504	6.10508e+08	
127.513	3.74384e+08	
127.522	3.74487e+07	
127.531	2.45043e+08	
127.541	-3.59946e+07	
127.55	-2.08253e+08	
127.559	-2.12973e+08	
127.568	-1.3061e+08	
127.577	458752	
127.586	2.00346e+07	
127.596	1.06979e+08	
127.605	1.11329e+07	
127.614	3.84645e+08	
127.623	1.14914e+08	
127.632	-2.47095e+08	
127.642	2.09076e+08	
127.651	-5.1498e+07	
127.66	-6.17646e+08	
127.669	-4.61271e+08	
127.678	4.89329e+07	
127.688	-2.04595e+06	
127.697	-8.88443e+07	
127.706	-2.52232e+07	
127.715	-2.04329e+07	
127.724	-1.47672e+08	
127.734	-2.89457e+08	
127.743	-1.04422e+08	
127.752	-2.82021e+08	
127.761	-1.79436e+07	
127.77	-1.82196e+08	
127.78	4.61559e+08	
127.789	-4.00742e+07	
127.798	-7.11352e+07	
127.807	-1.93785e+08	
127.816	1.7121e+08	
127.825	-5.71873e+07	
127.835	7.48718e+07	
127.844	-2.9057e+07	
127.853	2.41786e+08	
127.862	2.86255e+08	
127.871	1.39054e+08	
127.881	3.55728e+08	
127.89	-1.39081e+08	
127.899	-1.41965e+08	
127.908	8.05642e+07	
127.917	1.20108e+08	
127.927	1.35722e+08	
127.936	-6.07754e+07	
127.945	-1.07972e+08	
127.954	-2.49108e+08	
127.963	3.50209e+08	
127.973	3.33041e+08	
127.982	1.02447e+08	
127.991	2.62377e+08	
128	6.3998e+07	
128.009	1.3114e+08	
128.019	2.02447e+08	
128.028	-2.43002e+08	
128.037	-2.1383e+08	
128.046	8.04168e+07	
128.055	1.06577e+08	
128.064	-3.19218e+08	
128.074	-1.47792e+08	
128.083	5.62422e+07	
128.092	1.07066e+08	
128.101	1.91015e+08	
128.11	7.93405e+07	
128.12	2.64131e+08	
128.129	4.03122e+08	
128.138	2.00859e+08	
128.147	-1.95462e+08	
128.156	-1.78821e+07	
128.166	3.56792e+08	
128.175	2.75057e+08	
128.184	-1.13408e+08	
128.193	-1.81975e+07	
128.202	-1.66964e+08	
128.212	-2.14665e+08	
128.221	-3.36596e+08	
128.23	9.53405e+07	
128.239	2.18344e+08	
128.248	-1.77699e+08	
128.258	-5.23299e+08	
128.267	9.70578e+07	
128.276	6.34696e+07	
128.285	-2.26488e+08	
128.294	-2.70259e+08	
128.303	-2.15775e+08	
128.313	-6.83602e+07	
128.322	-1.55717e+08	
128.331	3.64564e+08	
128.34	5.26019e+07	
128.349	-7.24347e+07	
128.359	-1.23678e+08	
128.368	-4.10657e+08	
128.377	-1.96514e+08	
128.386	-4.42061e+07	
128.395	9.03352e+07	
128.405	-4.72817e+08	
128.414	-2.36609e+08	
128.423	-3.77405e+07	
128.432	-1.51687e+08	
128.441	1.04887e+08	
128.451	-5.16987e+07	
128.46	9.61628e+07	
128.469	1.8716e+08	
128.478	2.1803e+07	
128.487	1.28718e+08	
128.497	4.03441e+08	
128.506	6.70188e+07	
128.515	7.1039e+07	
128.524	-3.82474e+07	
128.533	-1.91349e+08	
128.542	-1.80875e+08	
128.552	-2.00615e+08	
128.561	-1.20883e+07	
128.57	1.16679e+08	
128.579	2.14057e+07	
128.588	1.7378e+08	
128.598	4.13284e+08	
128.607	-4.25989e+08	
128.616	-3.64998e+08	
128.625	-9.89276e+07	
128.634	2.10997e+08	
128.644	7.28443e+07	
128.653	-9.39622e+07	
128.662	2.86117e+08	
128.671	-4.30879e+07	
128.68	2.45585e+08	
128.69	-6.09434e+07	
128.699	-4.30575e+08	
128.708	-2.15343e+08	
128.717	-1.11952e+08	
128.726	-2.45011e+08	
128.736	1.37503e+08	
128.745	1.341e+08	
128.754	2.07618e+08	
128.763	-1.41548e+07	
128.772	-2.57581e+08	
128.781	-3.30168e+07	
128.791	6.01446e+07	
128.8	2.80351e+07	
128.809	1.60303e+08	
128.818	-2.09692e+08	
128.827	-3.90988e+08	
128.837	-1.22244e+08	
128.846	-3.02041e+08	
128.855	-2.15167e+08	
128.864	-4.57462e+07	
128.873	1.9328e+07	
128.883	-2.0677e+08	
128.892	-3.36413e+08	
128.901	-1.17606e+08	
128.91	2.50567e+08	
128.919	4.03917e+08	
128.929	1.45818e+07	
128.938	-3.21843e+06	
128.947	1.83833e+08	
128.956	8.68997e+07	
128.965	1.58002e+08	
128.975	1.99142e+08	
128.984	-8.53473e+07	
128.993	7.40762e+06	
129.002	1.79973e+08	
129.011	1.819e+08	
129.02	2.83973e+08	
129.03	1.51833e+08	
129.039	-1.56241e+08	
129.048	-2.17625e+08	
129.057	8.72591e+07	
129.066	-1.70271e+07	
129.076	2.12227e+08	
129.085	1.8979e+08	
129.094	-7.64324e+07	
129.103	-3.27647e+08	
129.112	-3.65954e+08	
129.122	-3.30894e+08	
129.131	-3.1725e+08	
129.14	-5.45198e+07	
129.149	-1.80374e+08	
129.158	4.57401e+08	
129.168	2.37251e+07	
129.177	-4.50294e+07	
129.186	4.99671e+07	
129.195	1.87349e+08	
129.204	-2.60161e+08	
129.214	-4.34367e+08	
129.223	-8.57016e+07	
129.232	-4.33487e+08	
129.241	696320	
129.25	-7.65993e+07	
129.259	-1.52781e+07	
129.269	3.65691e+07	
129.278	6.5236e+07	
129.287	-1.1278e+08	
129.296	-7.3429e+07	
129.305	-2.10489e+08	
129.315	-2.54862e+08	
129.324	-1.0932e+08	
129.333	2.83095e+07	
129.342	9.90403e+07	
129.351	-1.66722e+08	
129.361	-1.16024e+08	
129.37	-4.25472e+06	
129.379	-1.54212e+08	
129.388	-9.5745e+07	
129.397	-3.69786e+08	
129.407	-9.61741e+07	
129.416	5.38952e+07	
129.425	1.11489e+08	
129.434	1.76338e+08	
129.443	3.3862e+08	
129.453	6.04723e+07	
129.462	-2.02116e+08	
129.471	-3.31092e+08	
129.48	-2.46742e+08	
129.489	-1.80324e+08	
129.498	2.71673e+08	
129.508	-4.5189e+08	
129.517	-1.63095e+08	
129.526	-2.23271e+08	
129.535	1.16686e+08	
129.544	-3.96928e+08	
129.554	967680	
129.563	1.27799e+08	
129.572	-1.6361e+08	
129.581	-1.03075e+08	
129.59	-2.44291e+08	
129.6	-3.15459e+08	
129.609	-3.98546e+08	
129.618	-4.09651e+08	
129.627	1.61318e+08	
129.636	-1.38317e+08	
129.646	1.66822e+08	
129.655	-1.20511e+08	
129.664	-3.31684e+08	
129.673	-3.12135e+08	
129.682	4.44006e+06	
129.692	-5.61879e+07	
129.701	-1.82228e+08	
129.71	-2.92693e+08	
129.719	5.79287e+07	
129.728	-1.86074e+08	
129.737	1.93661e+08	
129.747	-1.24382e+08	
129.756	-8.7296e+07	
129.765	-3.9078e+08	
129.774	-3.0081e+07	
129.783	7.79325e+07	
129.793	1.08122e+08	
129.802	-4.1558e+07	
129.811	2.10887e+08	
129.82	-8.39885e+07	
129.829	-6.6175e+07	
129.839	-1.20305e+08	
129.848	-9.96147e+06	
129.857	1.73311e+08	
129.866	5.91084e+07	
129.875	-2.81273e+08	
129.885	8.49428e+07	
129.894	5.08125e+08	
129.903	-1.82732e+08	
129.912	2.33656e+07	
129.921	1.34856e+08	
129.931	1.14176e+08	
129.94	-2.15745e+08	
129.949	2.40957e+08	
129.958	2.10768e+08	
129.967	2.89492e+08	
129.976	3.36065e+08	
129.986	1.92076e+08	
129.995	8.88617e+07	
130.004	-7.00979e+07	
130.013	1.20738e+08	
130.022	-4.84864e+06	
130.032	-8.10609e+07	
130.041	1.6894e+07	
130.05	-3.76035e+08	
130.059	5.68228e+07	
130.068	2.11365e+08	
130.078	2.27565e+08	
130.087	4.88014e+08	
130.096	9.22962e+07	
130.105	-3.10395e+07	
130.114	5.08703e+08	
130.124	2.2393e+08	
130.133	2.62277e+08	
130.142	3.90747e+08	
130.151	2.44251e+08	
130.16	2.54084e+08	
130.17	9.4549e+07	
130.179	2.17457e+07	
130.188	1.277e+08	
130.197	2.63762e+08	
130.206	2.88248e+08	
130.215	2.42995e+06	
130.225	-2.59021e+07	
130.234	5.6791e+07	
130.243	-1.52855e+08	
130.252	1.35652e+08	
130.261	-1.62748e+08	
130.271	-5.21318e+08	
130.28	-2.72921e+08	
130.289	6.93494e+07	
130.298	-1.13854e+08	
130.307	6.95286e+07	
130.317	1.09658e+08	
130.326	5.15133e+07	
130.335	3.74134e+08	
130.344	1.74279e+08	
130.353	-4.84004e+07	
130.363	4.3991e+07	
130.372	2.09161e+08	
130.381	-2.05954e+08	
130.39	2.02126e+08	
130.399	8.13988e+07	
130.409	3.3736e+08	
130.418	-2.035e+08	
130.427	-2.52539e+07	
130.436	-4.6593e+07	
130.445	-5.03276e+07	
130.455	-3.01605e+08	
130.464	-1.21568e+08	
130.473	-3.30235e+08	
130.482	-2.25144e+08	
130.491	-2.31227e+08	
130.5	-1.8006e+08	
130.51	9.37779e+06	
130.519	1.83913e+08	
130.528	-2.02066e+07	
130.537	-1.57275e+08	
130.546	3.70964e+07	
130.556	7.15469e+07	
130.565	-4.78522e+08	
130.574	-2.92264e+08	
130.583	-4.60493e+07	
130.592	1.54972e+08	
130.602	-3.51751e+08	
130.611	9.46217e+07	
130.62	1.44947e+08	
130.629	-1.41079e+08	
130.638	2.90134e+08	
130.648	9.31205e+07	
130.657	2.72757e+08	
130.666	-2.10179e+08	
130.675	3.63438e+07	
130.684	6.06208e+07	
130.694	7.47325e+07	
130.703	-3.15257e+08	
130.712	-5.22187e+08	
130.721	9.24764e+07	
130.73	-3.85549e+08	
130.739	-3.17106e+08	
130.749	-2.56134e+08	
130.758	-1.6092e+08	
130.767	-2.99671e+08	
130.776	-2.03442e+08	
130.785	-4.90052e+08	
130.795	-2.8722e+08	
130.804	292865	
130.813	2.92837e+08	
130.822	1.3588e+08	
130.831	-2.0265e+07	
130.841	2.78287e+08	
130.85	7.09642e+07	
130.859	1.85117e+08	
130.868	2.48354e+08	
130.877	1.57173e+08	
130.887	3.25406e+08	
130.896	1.60782e+08	
130.905	5.02393e+08	
130.914	-4.70651e+07	
130.923	7.36748e+07	
130.933	4.45338e+06	
130.942	-8.85975e+07	
130.951	1.10479e+07	
130.96	4.49485e+07	
130.969	-3.97309e+08	
130.978	2.30072e+07	
130.988	2.18905e+08	
130.997	5.00326e+07	
131.006	-5.84765e+07	
131.015	-3.56332e+07	
131.024	-5.43867e+07	
131.034	-1.72357e+08	
131.043	1.44833e+08	
131.052	-2.33928e+08	
131.061	-3.54957e+08	
131.07	-2.86611e+08	
131.08	7.01327e+07	
131.089	-1.29096e+07	
131.098	1.27909e+08	
131.107	-3.47044e+07	
131.116	-2.91649e+08	
131.126	2.96257e+08	
131.135	-1.0711e+06	
131.144	-9.01837e+07	
131.153	-2.85319e+08	
131.162	-739328	
131.172	1.15912e+08	
131.181	-7.49343e+07	
131.19	3.48314e+08	
131.199	-2.5265e+08	
131.208	-4.73848e+08	
131.217	-8.39393e+07	
131.227	-2.79649e+08	
131.236	1.88589e+08	
131.245	1.27822e+08	
131.254	5.30811e+07	
131.263	1.71924e+08	
131.273	2.55093e+08	
131.282	3.59619e+07	
131.291	2.51814e+08	
131.3	8.69274e+07	
131.309	2.83812e+07	
131.319	3.81153e+07	
131.328	-3.06427e+08	
131.337	-3.35492e+08	
131.346	-4.95954e+07	
131.355	2.31352e+08	
131.365	9.95041e+07	
131.374	-1.87563e+08	
131.383	-2.31384e+08	
131.392	1.32052e+08	
131.401	-1.78769e+08	
131.411	-2.6756e+08	
131.42	-1.55033e+08	
131.429	-1.48625e+08	
131.438	-6.88333e+07	
131.447	-2.15888e+08	
131.456	-1.06698e+08	
131.466	-1.94179e+08	
131.475	-1.4981e+08	
131.484	2.18906e+08	
131.493	2.18163e+08	
131.502	6.62118e+06	
131.512	-3.86068e+07	
131.521	-7.98198e+07	
131.53	4.48379e+07	
131.539	-1.4692e+08	
131.548	-8.33618e+07	
131.558	-3.17235e+07	
131.567	3.15777e+08	
131.576	2.21837e+08	
131.585	6.0297e+08	
131.594	2.52953e+08	
131.604	2.03625e+08	
131.613	-5.58193e+07	
131.622	5.97304e+08	
131.631	2.24025e+08	
131.64	-3.11992e+07	
131.65	9.42674e+07	
131.659	2.4283e+08	
131.668	1.92476e+08	
131.677	2.44615e+08	
131.686	-7.63249e+07	
131.695	-3.16636e+08	
131.705	-1.8424e+08	
131.714	1.34315e+08	
131.723	5.00367e+07	
131.732	1.00929e+08	
131.741	1.87904e+08	
131.751	-4.14996e+07	
131.76	1.20219e+08	
131.769	-2.22925e+07	
131.778	1.05148e+08	
131.787	1.21677e+08	
131.797	2.03616e+08	
131.806	2.41595e+08	
131.815	3.53782e+07	
131.824	-1.55131e+08	
131.833	-6.24435e+07	
131.843	-1.22209e+08	
131.852	-2.43497e+07	
131.861	1.67286e+08	
131.87	4.52219e+07	
131.879	2.70438e+06	
131.889	2.18321e+08	
131.898	2.37312e+07	
131.907	2.14428e+08	
131.916	-1.05568e+08	
131.925	6.26227e+07	
131.934	-1.3002e+08	
131.944	1.85483e+08	
131.953	1.40943e+07	
131.962	7.37935e+07	
131.971	-4.91001e+08	
131.98	-3.17694e+08	
131.99	-1.87986e+07	
131.999	-5.99921e+07	
132.008	1.78821e+07	
132.017	6.17943e+07	
132.026	2.20984e+08	
132.036	-2.6666e+07	
132.045	3.92079e+07	
132.054	2.87561e+08	
132.063	-9.19552e+06	
132.072	-7.95146e+07	
132.082	-9.50682e+07	
132.091	6.50916e+07	
132.1	4.01777e+07	
132.109	-2.03953e+08	
132.118	-7.05516e+07	
132.128	-1.64978e+08	
132.137	1.89486e+08	
132.146	7.14332e+07	
132.155	-5.08755e+08	
132.164	-2.23476e+08	
132.173	1.97842e+08	
132.183	1.56242e+07	
132.192	3.58031e+07	
132.201	3.54058e+07	
132.21	-2.6282e+07	
132.219	-4.40852e+07	
132.229	-1.02359e+07	
132.238	-2.7225e+08	
132.247	-2.4824e+08	
132.256	1.03553e+08	
132.265	8.49674e+07	
132.275	-1.80072e+08	
132.284	7.53132e+07	
132.293	3.67298e+08	
132.302	2.56306e+08	
132.311	-3.80397e+08	
132.321	9.97827e+07	
132.33	-1.48377e+08	
132.339	-2.77771e+08	
132.348	1.29152e+08	
132.357	2.04554e+07	
132.367	-1.38991e+08	
132.376	-4.09037e+07	
132.385	-1.71725e+07	
132.394	2.48742e+08	
132.403	-2.78418e+08	
132.412	-4.28315e+08	
132.422	-1.61125e+08	
132.431	1.52873e+08	
132.44	-2.404e+08	
132.449	-3.14359e+08	
132.458	5.95149e+06	
132.468	-1.39251e+08	
132.477	3.72111e+07	
132.486	-5.67855e+08	
132.495	-3.107e+08	
132.504	-2.86269e+08	
132.514	-3.11448e+08	
132.523	-1.31994e+06	
132.532	6.67351e+07	
132.541	2.81975e+08	
132.55	4.17465e+08	
132.56	-5.07791e+07	
132.569	-941057	
132.578	-3.61276e+08	
132.587	-2.9351e+08	
132.596	-2.52363e+08	
132.606	-5.12965e+08	
132.615	-4.64895e+08	
132.624	-2.82322e+08	
132.633	7.94839e+07	
132.642	2.189e+08	
132.651	9.007e+07	
132.661	-4.38992e+08	
132.67	-6.49155e+07	
132.679	-5.11737e+08	
132.688	-4.50518e+08	
132.697	-2.12851e+08	
132.707	1.07178e+08	
132.716	1.24426e+08	
132.725	-1.4408e+08	
132.734	-3.40864e+08	
132.743	-3.1062e+08	
132.753	-2.22444e+07	
132.762	1.31807e+08	
132.771	-3.26918e+08	
132.78	-1.78047e+08	
132.789	-3.43443e+08	
132.799	7.06458e+07	
132.808	-3.24148e+08	
132.817	-1.01008e+08	
132.826	6.78748e+07	
132.835	-4.32967e+08	
132.845	-2.11969e+08	
132.854	1.24043e+08	
132.863	9.19071e+07	
132.872	2.66902e+08	
132.881	3.73146e+07	
132.89	-1.15274e+08	
132.9	-2.33558e+08	
132.909	-2.80808e+08	
132.918	-3.8028e+08	
